id,obs_date_time,observer,obs_location,sky_cover,precip_type,precip_rate,air_temp_min,air_temp_max,air_temp_current,snow_temp_20,penetration_foot,surfacepentype,snow_height,new_snow_height,swe24,new_snow_density,new_snow_water,wind_direction,wind_speed,wind_gust,hazard,comments,air_temp_trend,precip_intensity,relative_humidity,barometric_pressure,barometric_trend,penetration_ski,penetration_ram,surface_snow,snow_board_type,rain,accumulated_precip,blowing_snow,blowing_snow_dir,frz_lvl_min,frz_lvl_max,frz_lvl_cur,sno_stl,inversion,sh_nsf_obs
1366,"2017-11-25 06:00:00",2,"Mt Roberts Tram",X,SN,S-1,-6.3,-3.0,-5.3,NULL,NULL,,37.80,10.70,NULL,NULL,4.40,WSW,0.3,2.9,1,,S,NULL,88.1,NULL,,NULL,NULL,,,NULL,442.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1367,"2017-11-25 06:00:00",2,"Speel Arm Balcony",X,SN,S-1,-7.2,-2.2,-7.2,NULL,NULL,,23.00,10.00,NULL,NULL,NULL,NNW,1.0,6.5,0,,,NULL,94.4,937.0000,R,NULL,NULL,,,NULL,NULL,L,NNW,NULL,NULL,NULL,NULL,NULL,NULL
1368,"2017-11-25 06:00:00",2,"SS Creek DOT",OVC,SN,S-1,-3.0,-0.2,-2.6,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NNE,0.6,10.3,1,,F,NULL,88.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1369,"2017-11-25 06:00:00",2,"Snettisham Dorm",OVC,SN,S1,-3.8,-1.4,-3.8,NULL,NULL,,NULL,NULL,NULL,NULL,6.60,NNW,2.3,8.0,2,,F,NULL,NULL,NULL,,NULL,NULL,,,NULL,541.0000,L,N,NULL,NULL,NULL,NULL,NULL,NULL
1370,"2017-11-25 06:00:00",2,"4-4 Diverter",X,SN,S-1,-4.8,-1.9,-4.8,NULL,NULL,,42.00,10.00,NULL,NULL,12.60,ENE,1.8,5.8,0,,F,NULL,91.2,NULL,,NULL,NULL,,,NULL,682.2000,L,NE,NULL,NULL,NULL,NULL,NULL,NULL
1371,"2017-11-25 06:00:00",2,"Mt Roberts FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,5.7,20.1,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,M,E,NULL,NULL,NULL,NULL,NULL,NULL
1372,"2017-11-26 06:00:00",2,"Mt Roberts Tram",FEW,NO,,-5.9,-4.4,-5.3,NULL,NULL,,34.10,0.70,NULL,NULL,0.20,NNW,0.9,2.4,1,,S,NULL,60.9,NULL,,NULL,NULL,,,NULL,442.2000,L,NNE,NULL,NULL,NULL,NULL,NULL,NULL
1373,"2017-11-26 06:00:00",2,"Speel Arm Balcony",FEW,NO,,-7.8,-5.4,-5.4,NULL,NULL,,14.00,0.00,NULL,NULL,NULL,N,3.0,9.2,0,,R,NULL,59.3,923.0000,F,NULL,NULL,,,NULL,NULL,L,NNE,NULL,NULL,NULL,NULL,NULL,NULL
1374,"2017-11-26 06:00:00",2,"SS Creek DOT",FEW,NO,,-3.9,0.4,-3.4,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NW,2.2,12.8,1,,S,NULL,72.0,NULL,,NULL,NULL,,,NULL,NULL,L,NNE,NULL,NULL,NULL,NULL,NULL,NULL
1375,"2017-11-26 06:00:00",2,"Snettisham Dorm",FEW,NO,,-5.8,-2.7,-5.6,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,NNE,5.6,8.9,1,,F,NULL,NULL,NULL,,NULL,NULL,,,NULL,541.3000,L,NNE,NULL,NULL,NULL,NULL,NULL,NULL
1376,"2017-11-26 06:00:00",2,"4-4 Diverter",FEW,NO,,-5.0,-4.1,-4.1,NULL,NULL,,42.00,0.00,NULL,NULL,0.00,NNE,2.5,7.2,0,,S,NULL,64.7,NULL,,NULL,NULL,,,NULL,682.7000,L,NNE,NULL,NULL,NULL,NULL,NULL,NULL
1377,"2017-11-26 06:00:00",2,"Mt Roberts FAA",FEW,NO,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NNE,9.6,17.0,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,M,NNE,NULL,NULL,NULL,NULL,NULL,NULL
1378,"2017-11-27 06:00:00",2,"Mt Roberts Tram",X,SN,S-1,-6.7,-1.9,-1.9,NULL,NULL,,29.10,2.00,NULL,NULL,1.00,NNW,0.0,3.2,1,,R,NULL,94.4,NULL,,NULL,NULL,,,NULL,443.2000,Prev,NE,NULL,NULL,NULL,NULL,NULL,NULL
1379,"2017-11-27 06:00:00",2,"Speel Arm Balcony",X,SN,S1,-7.8,-3.5,-4.1,NULL,NULL,,8.00,NULL,NULL,NULL,NULL,S,0.9,8.1,0,,R,NULL,96.1,926.0000,S,NULL,NULL,,,NULL,NULL,Prev,NE,NULL,NULL,NULL,NULL,NULL,NULL
1380,"2017-11-27 06:00:00",2,"SS Creek DOT",OVC,SN,S-1,-4.5,0.1,-0.8,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SE,1.7,12.5,1,,R,NULL,91.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1381,"2017-11-27 06:00:00",2,"Snettisham Dorm",X,SN,S1,-6.2,-0.5,-5.0,NULL,NULL,,NULL,NULL,NULL,NULL,3.30,E,0.5,8.9,1,,S,NULL,NULL,NULL,,NULL,NULL,,,NULL,544.3000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1382,"2017-11-27 06:00:00",2,"4-4 Diverter",X,SN,S-1,-6.1,-2.8,-5.7,NULL,NULL,,42.00,4.00,NULL,NULL,6.70,W,0.4,6.6,0,,S,NULL,96.1,NULL,,NULL,NULL,,,NULL,686.4000,Prev,NE,NULL,NULL,NULL,NULL,NULL,NULL
1383,"2017-11-27 06:00:00",2,"Mt Roberts FAA",,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,6.4,17.0,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,L,E,NULL,NULL,NULL,NULL,NULL,NULL
1384,"2017-11-29 06:00:00",2,"Mt Roberts Tram",X,SN,S2,-1.9,0.7,0.2,NULL,NULL,,29.20,4.00,NULL,NULL,8.10,ESE,0.0,2.1,1,"Anemometer snowed up",R,NULL,98.6,NULL,,NULL,NULL,,,NULL,457.2000,L,SE,NULL,NULL,NULL,NULL,NULL,NULL
1385,"2017-11-29 06:00:00",2,"Speel Arm Balcony",X,SN,S2,-2.3,1.1,-0.3,NULL,NULL,,22.00,8.00,NULL,NULL,NULL,S,3.3,7.6,0,"Anemometer rimed up",R,NULL,97.9,929.0000,S,NULL,NULL,,,NULL,NULL,M,SE,NULL,NULL,NULL,NULL,NULL,NULL
1386,"2017-11-29 06:00:00",2,"SS Creek DOT",OVC,RA,RM,0.5,4.1,3.9,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,6.7,11.1,1,,R,NULL,86.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1387,"2017-11-29 06:00:00",2,"Snettisham Dorm",X,SN,S2,-1.5,0.1,-0.1,NULL,NULL,,NULL,NULL,NULL,NULL,12.10,N,0.0,7.8,2,"Anemometer snowed up",R,NULL,NULL,NULL,,NULL,NULL,,,NULL,566.4000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1388,"2017-11-29 06:00:00",2,"4-4 Diverter",X,SN,S2,-1.6,0.1,-0.1,NULL,NULL,,52.00,12.00,NULL,NULL,14.20,N,0.0,2.2,0,"Anemometer rimed up",R,NULL,99.1,NULL,,NULL,NULL,,,NULL,710.7000,L,SE,NULL,NULL,NULL,NULL,NULL,NULL
1389,"2017-11-29 06:00:00",2,"Mt Roberts FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,14.1,21.1,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,M,SE,NULL,NULL,NULL,NULL,NULL,NULL
1390,"2017-11-29 06:00:00",2,"Sheep Mtn FAA",X,empty,empty,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SSE,5.7,8.7,1,,empty,NULL,NULL,NULL,empty,NULL,NULL,,empty,NULL,NULL,empty,empty,NULL,NULL,NULL,NULL,NULL,NULL
1391,"2017-11-28 06:00:00",2,"Mt Roberts Tram",OVC,,,-1.9,0.7,0.7,NULL,NULL,,35.30,5.00,NULL,NULL,5.00,NW,0.2,1.5,1,,R,NULL,63.9,NULL,,NULL,NULL,,,NULL,449.1000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1392,"2017-11-28 06:00:00",2,"Speel Arm Balcony",BKN,,,-4.4,0.7,-0.2,NULL,NULL,,23.00,4.00,NULL,NULL,NULL,NNW,1.8,6.9,0,,R,NULL,66.7,923.0000,S,NULL,NULL,,,NULL,NULL,L,N,NULL,NULL,NULL,NULL,NULL,NULL
1393,"2017-11-28 06:00:00",2,"SS Creek DOT",OVC,,,-0.7,2.0,0.6,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,WNW,2.5,6.7,1,,R,NULL,98.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1394,"2017-11-28 06:00:00",2,"Snettisham Dorm",X,,,-5.0,-1.0,-1.5,NULL,NULL,,NULL,NULL,NULL,NULL,11.50,N,6.1,9.5,2,,R,NULL,NULL,NULL,,NULL,NULL,,,NULL,555.8000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1395,"2017-11-28 06:00:00",2,"4-4 Diverter",BKN,,,-5.7,0.0,-1.6,NULL,NULL,,46.00,9.00,NULL,NULL,10.00,NNE,0.9,3.1,0,,R,NULL,95.1,NULL,,NULL,NULL,,,NULL,698.3000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1396,"2017-11-28 06:00:00",2,"Mt Roberts FAA",OVC,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,14.1,21.1,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,Prev,E,NULL,NULL,NULL,NULL,NULL,NULL
1397,"2017-11-30 06:00:00",3,"Snettisham Dorm",X,,,-0.5,0.4,-0.4,NULL,NULL,,48.80,17.00,NULL,NULL,26.20,N,0.0,0.9,1,,,NULL,99.0,NULL,,NULL,NULL,,,NULL,483.4000,L,N,NULL,NULL,NULL,NULL,NULL,NULL
1398,"2017-11-30 06:00:00",3,"Speel Arm Balcony",X,RS,,-1.1,0.0,-0.6,NULL,NULL,,34.00,12.00,NULL,NULL,NULL,S,2.6,8.8,0,"anemometer rimed",,NULL,98.4,932.0000,F,NULL,NULL,,,NULL,NULL,M,S,NULL,NULL,NULL,NULL,NULL,NULL
1399,"2017-11-30 06:00:00",3,"SS Creek DOT",OVC,,,1.6,4.7,2.8,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SE,3.9,11.4,1,,,NULL,90.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1400,"2017-11-30 06:00:00",3,"Snettisham Dorm",X,RS,,-0.1,1.4,0.1,NULL,NULL,,NULL,NULL,NULL,NULL,34.60,N,0.0,7.2,2,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,601.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1401,"2017-11-30 06:00:00",3,"4-4 Diverter",X,,,-0.1,3.0,0.3,NULL,NULL,,46.00,4.00,NULL,NULL,31.90,N,0.0,5.4,0,,,NULL,98.9,NULL,,NULL,NULL,,,NULL,742.6000,L,N,NULL,NULL,NULL,NULL,NULL,NULL
1402,"2017-11-30 06:00:00",3,"Sheep Mtn FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SSE,0.0,8.2,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,I,E,NULL,NULL,NULL,NULL,NULL,NULL
1403,"2017-11-30 06:00:00",3,"Mt Roberts FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,8.5,23.2,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,I,E,NULL,NULL,NULL,NULL,NULL,NULL
1404,"2017-12-01 06:00:00",2,"Mt Roberts Tram",X,NO,,-2.8,0.0,-2.8,NULL,NULL,,58.30,7.00,NULL,NULL,16.70,N,0.0,0.1,1,,F,NULL,97.4,NULL,,NULL,NULL,,,NULL,500.1000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1405,"2017-12-01 06:00:00",2,"Speel Arm Balcony",FEW,NO,,-2.2,-0.6,-2.2,NULL,NULL,,32.00,8.00,NULL,NULL,NULL,N,0.0,6.7,0,"sensor rimed?",F,NULL,97.9,936.0000,R,NULL,NULL,,,NULL,NULL,Prev,SE,NULL,NULL,NULL,NULL,NULL,NULL
1406,"2017-12-01 06:00:00",2,"SS Creek DOT",BKN,NO,,-0.6,4.0,-0.6,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,N,0.0,12.2,1,,F,NULL,99.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1407,"2017-12-01 06:00:00",2,"Snettisham Dorm",X,NO,,-0.3,0.7,-0.3,NULL,NULL,,NULL,NULL,NULL,NULL,18.00,W,0.5,5.4,2,,F,NULL,NULL,NULL,,NULL,NULL,,,NULL,619.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1408,"2017-12-01 06:00:00",2,"4-4 Diverter",FEW,NO,,-0.6,1.7,-0.6,NULL,NULL,,48.00,9.00,NULL,NULL,13.60,N,0.0,5.9,0,,F,NULL,99.5,NULL,,NULL,NULL,,,NULL,756.2000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1409,"2017-12-01 06:00:00",2,"Sheep Mtn FAA",FEW,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,N,0.0,0.0,0,"sensor rimed?",,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,Prev,SE,NULL,NULL,NULL,NULL,NULL,NULL
1410,"2017-12-01 06:00:00",2,"Mt Roberts FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,W,0.0,15.4,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,Prev,SE,NULL,NULL,NULL,NULL,NULL,NULL
1411,"2017-12-02 06:00:00",2,"Mt Roberts Tram",X,SN,S-1,-5.4,-2.0,-4.5,NULL,NULL,,51.10,0.50,NULL,NULL,0.80,N,0.0,0.0,0,"anemometer rimed",S,NULL,96.8,NULL,,NULL,NULL,,,NULL,500.1000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1412,"2017-12-02 06:00:00",2,"Speel Arm Balcony",X,SN,S1,-6.9,-1.8,-6.0,NULL,NULL,,31.00,0.50,NULL,NULL,NULL,SSW,0.6,2.2,1,"cleaned rime off yesterday",F,NULL,94.2,945.0000,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1413,"2017-12-02 06:00:00",2,"SS Creek DOT",OVC,SN,S-1,-2.9,0.8,-1.0,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,2.2,5.5,1,,S,NULL,86.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1414,"2017-12-02 06:00:00",2,"Snettisham Dorm",OVC,SN,S-1,-7.7,1.4,-6.7,NULL,NULL,,NULL,0.50,NULL,NULL,0.00,ESE,1.5,4.0,1,,F,NULL,NULL,NULL,,NULL,NULL,,,NULL,619.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1415,"2017-12-02 06:00:00",2,"4-4 Diverter",X,RA,S1,-6.1,-0.6,-6.0,NULL,NULL,,46.00,0.50,NULL,NULL,0.20,N,0.0,0.0,1,,F,NULL,96.9,NULL,,NULL,NULL,,,NULL,756.2000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1416,"2017-12-02 06:00:00",2,"Mt Roberts FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SE,3.1,4.1,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,L,NE,NULL,NULL,NULL,NULL,NULL,NULL
1417,"2017-12-03 06:00:00",2,"Mt Roberts Tram",X,SN,S-1,-4.5,-0.7,-0.7,NULL,NULL,,53.60,4.10,NULL,NULL,8.40,N,0.0,0.0,1,"anemometer snowed up",R,NULL,98.6,NULL,,NULL,NULL,,,NULL,508.5000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1418,"2017-12-03 06:00:00",2,"Speel Arm Balcony",X,SN,S1,-6.0,-1.0,-1.0,NULL,NULL,,59.00,28.00,NULL,NULL,NULL,SSW,2.2,4.8,1,,R,NULL,98.0,948.0000,R,NULL,NULL,,,NULL,NULL,L,SSW,NULL,NULL,NULL,NULL,NULL,NULL
1419,"2017-12-03 06:00:00",2,"SS Creek DOT",OVC,RS,RL,-1.2,2.5,1.9,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,1.1,6.4,1,,R,NULL,97.0,NULL,,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1420,"2017-12-03 06:00:00",2,"Snettisham Dorm",X,SN,S-1,-6.7,-2.4,-2.4,NULL,NULL,,NULL,NULL,NULL,NULL,17.80,NNE,0.4,4.1,1,,R,NULL,NULL,NULL,,NULL,NULL,,,NULL,636.8000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1421,"2017-12-03 06:00:00",2,"4-4 Diverter",X,SN,S-1,-6.0,0.3,-0.5,NULL,NULL,,65.00,21.00,NULL,NULL,18.60,N,0.0,0.8,1,,R,NULL,99.0,NULL,,NULL,NULL,,,NULL,774.8000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1422,"2017-12-03 06:00:00",2,"Mt Roberts FAA",X,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,4.8,8.7,1,,,NULL,NULL,NULL,,NULL,NULL,,,NULL,NULL,L,E,NULL,NULL,NULL,NULL,NULL,NULL
1423,"2017-12-04 06:00:00",5,"Mt Roberts Tram",X,RS,RM,-0.7,0.8,0.4,NULL,NULL,,55.60,3.70,NULL,NULL,19.30,NNE,0.1,1.6,1,,S,NULL,99.4,NULL,R,NULL,NULL,,,9.9999,527.3000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1424,"2017-12-04 06:00:00",5,"Speel Arm Balcony",OVC,RA,RM,-1.1,1.4,0.5,NULL,NULL,,55.00,-4.00,NULL,NULL,NULL,SSW,3.6,0.0,1,,S,NULL,96.7,946.0000,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1425,"2017-12-04 06:00:00",5,"SS Creek DOT",OVC,RA,RM,1.7,5.3,4.4,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,5.5,13.6,1,,S,NULL,89.0,NULL,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1426,"2017-12-04 06:00:00",5,"Snettisham Dorm",OVC,RA,RM,-2.4,0.8,0.6,NULL,NULL,,NULL,NULL,NULL,NULL,36.30,SSE,0.6,5.9,1,,S,NULL,NULL,NULL,R,NULL,NULL,,,9.9999,673.1000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1427,"2017-12-04 06:00:00",5,"4-4 Diverter",OVC,RS,RM,-0.9,3.1,2.3,NULL,NULL,,63.00,-2.00,NULL,NULL,50.20,ESE,0.5,0.0,1,,S,NULL,96.8,NULL,R,NULL,NULL,,,9.9999,825.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1428,"2017-12-04 06:00:00",5,"Sheep Mtn FAA",X,RS,RM,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,N,0.0,0.0,1,,S,NULL,NULL,NULL,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1429,"2017-12-04 06:00:00",5,"Mt Roberts FAA",X,RS,RM,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,12.3,21.6,1,,S,NULL,NULL,NULL,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1430,"2017-12-05 06:00:00",5,"Mt Roberts Tram",OVC,RA,RL,0.4,2.1,2.1,NULL,NULL,,52.20,0.00,NULL,NULL,8.80,SSE,0.0,1.4,1,,R,NULL,87.6,NULL,R,NULL,NULL,,,8.8000,536.4000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1431,"2017-12-05 06:00:00",5,"Speel Arm Balcony",OVC,RA,RL,0.4,2.5,2.3,NULL,NULL,,51.00,0.00,NULL,NULL,NULL,NW,0.8,0.0,1,,R,NULL,75.1,959.0000,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1432,"2017-12-05 06:00:00",5,"SS Creek DOT",OVC,RA,RL,2.8,6.1,3.0,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SSE,0.3,12.8,1,,R,NULL,98.0,NULL,R,NULL,NULL,,,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,NULL
1433,"2017-12-05 06:00:00",5,"Snettisham Dorm",OVC,RA,RL,0.2,5.6,0.5,NULL,NULL,,NULL,NULL,NULL,NULL,20.80,ENE,0.4,12.9,1,,R,NULL,NULL,NULL,R,NULL,NULL,,,9.9999,694.4000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1434,"2017-12-05 06:00:00",5,"4-4 Diverter",OVC,RA,RL,1.3,3.8,1.6,NULL,NULL,,55.00,0.00,NULL,NULL,13.00,NNW,0.4,0.0,1,,R,NULL,96.5,NULL,R,NULL,NULL,,,9.9999,842.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1435,"2017-12-05 06:00:00",5,"Sheep Mtn FAA",OVC,RA,RL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,0.0,0.0,1,down,R,NULL,NULL,NULL,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1436,"2017-12-05 06:00:00",5,"Mt Roberts FAA",OVC,RA,RL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,5.8,19.5,1,,R,NULL,NULL,NULL,R,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1437,"2017-12-06 06:00:00",5,"Mt Roberts Tram",OVC,RA,RL,0.7,3.5,3.0,NULL,NULL,,49.50,0.00,NULL,NULL,5.60,E,0.3,1.8,1,,R,NULL,95.3,NULL,F,NULL,NULL,,,5.6000,542.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1438,"2017-12-06 06:00:00",5,"Speel Arm Balcony",BKN,RA,RL,0.1,4.4,3.7,NULL,NULL,,36.00,0.00,NULL,NULL,NULL,SSW,5.6,0.0,1,"showing 0 for wind gusts?",R,NULL,83.6,962.0000,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1439,"2017-12-06 06:00:00",5,"SS Creek DOT",OVC,RA,RL,4.1,8.4,8.0,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,4.4,12.8,1,,R,NULL,73.0,NULL,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1440,"2017-12-06 06:00:00",5,"Snettisham Dorm",BKN,RA,RL,0.6,5.5,2.0,NULL,NULL,,NULL,NULL,NULL,NULL,11.00,E,1.6,6.4,1,,R,NULL,NULL,NULL,F,NULL,NULL,,,9.9999,705.4000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1441,"2017-12-06 06:00:00",5,"4-4 Diverter",BKN,RA,RL,0.6,6.2,4.3,NULL,NULL,,47.00,0.00,NULL,NULL,9.00,N,0.3,0.0,1,"showing 0 for wind gusts",R,NULL,92.9,NULL,F,NULL,NULL,,,9.0000,851.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1442,"2017-12-06 06:00:00",5,"Sheep Mtn FAA",OVC,RA,RL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,SSE,15.2,49.4,1,,R,NULL,NULL,NULL,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1443,"2017-12-06 06:00:00",5,"Mt Roberts FAA",OVC,RA,RL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,ESE,8.6,22.6,1,,R,NULL,NULL,NULL,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1444,"2017-12-07 06:00:00",5,"Mt Roberts Tram",BKN,NO,,2.4,7.2,7.2,NULL,NULL,,45.20,0.00,NULL,NULL,0.00,ESE,0.2,1.7,1,,R,NULL,52.6,NULL,F,NULL,NULL,,,0.0000,542.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1445,"2017-12-07 06:00:00",5,"Speel Arm Balcony",BKN,NO,,3.2,9.2,8.9,NULL,NULL,,27.00,0.00,NULL,NULL,0.00,SSW,3.5,0.0,1,"still showing 0 wind gust?",R,NULL,41.3,957.0000,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1446,"2017-12-07 06:00:00",5,"SS Creek DOT",BKN,NO,,6.1,10.9,7.5,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,SE,4.2,10.6,1,,R,NULL,67.0,NULL,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1447,"2017-12-07 06:00:00",5,"Snettisham Dorm",SCT,NO,,0.9,1.8,0.9,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,ESE,1.1,3.4,1,,F,NULL,NULL,NULL,F,NULL,NULL,,,0.0000,705.4000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1448,"2017-12-07 06:00:00",5,"4-4 Diverter",SCT,NO,,3.0,7.5,7.5,NULL,NULL,,41.00,0.00,NULL,NULL,0.00,WSW,0.4,0.0,1,"still showing 0 wind gust?",R,NULL,56.5,NULL,F,NULL,NULL,,,0.0000,851.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
1449,"2017-12-07 06:00:00",5,"Sheep Mtn FAA",SCT,NO,,NULL,NULL,NULL,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,SSE,12.9,43.2,1,,R,NULL,NULL,NULL,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1450,"2017-12-07 06:00:00",5,"Mt Roberts FAA",BKN,NO,,NULL,NULL,NULL,NULL,NULL,,NULL,0.00,NULL,NULL,0.00,ESE,7.8,18.5,1,,R,NULL,NULL,NULL,F,NULL,NULL,,,NULL,NULL,None,,NULL,NULL,NULL,NULL,NULL,NULL
1451,"2017-12-08 06:00:00",5,"Mt Roberts Tram",OVC,NO,,6.8,8.3,7.8,NULL,NULL,,41.80,0.00,NULL,NULL,0.00,ESE,0.2,1.2,1,,R,NULL,43.5,NULL,F,NULL,NULL,,,0.0000,542.0000,None,,NULL,NULL,NULL,NULL,NULL,NULL
